run_id,robot_id,t_laptop,source_stamp,x,y,theta
run_001,duck2,85904.923517697,85904.907236619,1.510294434,2.442230225,-0.188485621
run_001,duck2,85904.956901484,85904.929872607,1.514011841,2.441207764,-0.183932971
run_001,duck2,85904.990289411,85904.965204138,1.519030396,2.440182617,-0.178724095
run_001,duck2,85905.023734423,85904.999272024,1.526607910,2.439258057,-0.174796744
run_001,duck2,85905.057122867,85905.042875734,1.532077515,2.438913330,-0.170223582
run_001,duck2,85905.090535453,85905.067305798,1.536056519,2.438329102,-0.168392667
run_001,duck2,85905.123962602,85905.109432124,1.541064209,2.436884033,-0.168902136
run_001,duck2,85905.157393683,85905.141814893,1.544955933,2.435662109,-0.169189733
run_001,duck2,85905.190806807,85905.174811185,1.551777466,2.434186768,-0.164606980
run_001,duck2,85905.224204859,85905.213911605,1.561399780,2.434240967,-0.160033448
run_001,duck2,85905.257701007,85905.238707236,1.565696289,2.433249268,-0.164111177
run_001,duck2,85905.291233504,85905.283787309,1.571268433,2.430634033,-0.165291607
run_001,duck2,85905.324646095,85905.317846679,1.577547729,2.428216797,-0.162405685
run_001,duck2,85905.358053635,85905.351522187,1.583253662,2.427720947,-0.157663803
run_001,duck2,85905.391451214,85905.383987092,1.591492554,2.426198242,-0.156562578
run_001,duck2,85905.424849303,85905.418583729,1.595361816,2.425443848,-0.157355009
run_001,duck2,85905.458257179,85905.445266502,1.600029663,2.424855225,-0.162608618
run_001,duck2,85905.491682284,85905.483241269,1.604214966,2.424236084,-0.173741900
run_001,duck2,85905.525182970,85905.516248882,1.606929443,2.423706055,-0.181827789
run_001,duck2,85905.558609288,85905.551410043,1.610339844,2.423085205,-0.191892904
run_001,duck2,85905.592017332,85905.584698166,1.613508423,2.422558350,-0.200830201
run_001,duck2,85905.625421605,85905.619184387,1.617784668,2.421579346,-0.211666004
run_001,duck2,85905.658834777,85905.652782886,1.619594604,2.421412109,-0.218472532
run_001,duck2,85905.725731530,85905.673028249,1.620502197,2.421238281,-0.224899546
run_001,duck2,85905.759157608,85905.722745517,1.624204224,2.420791504,-0.240206418
run_001,duck2,85905.792572781,85905.753044819,1.627511108,2.419880371,-0.249753181
run_001,duck2,85905.826022473,85905.792736055,1.631605469,2.419001953,-0.261043487
run_001,duck2,85905.859503353,85905.818682545,1.633229614,2.418496826,-0.268433349
run_001,duck2,85905.892903592,85905.85958971,1.635235352,2.418234375,-0.275510260
run_001,duck2,85905.926300281,85905.891306985,1.636638550,2.418046631,-0.281338709
run_001,duck2,85905.959707208,85905.925128586,1.638319580,2.417515381,-0.287072555
run_001,duck2,85905.993126953,85905.957097155,1.639729248,2.417019775,-0.291132549
run_001,duck2,85906.026556381,85905.991700178,1.641539795,2.416610352,-0.295966199
run_001,duck2,85906.060106445,85906.020596305,1.642291626,2.416478027,-0.298697126
run_001,duck2,85906.093508596,85906.060058631,1.643274048,2.416297119,-0.302225251
run_001,duck2,85906.126948221,85906.094946476,1.643874023,2.416099609,-0.304689524
run_001,duck2,85906.160380347,85906.12801551,1.644418091,2.415947266,-0.306894383
run_001,duck2,85906.193801992,85906.165531678,1.644697754,2.415889648,-0.305433788
run_001,duck2,85906.227233587,85906.19946189,1.644852905,2.415823242,-0.306366348
run_001,duck2,85906.260618294,85906.227949447,1.644807861,2.415838379,-0.305821197
run_001,duck2,85906.294049359,85906.270169676,1.644911011,2.415789063,-0.305599677
run_001,duck2,85906.327543100,85906.298241978,1.644903931,2.415779541,-0.305035044
run_001,duck2,85906.360952137,85906.333491261,1.644967285,2.415769287,-0.304689728
run_001,duck2,85906.394357716,85906.365326128,1.644996338,2.415739990,-0.304751071
run_001,duck2,85906.427764059,85906.401316432,1.645000977,2.415760010,-0.304413076
run_001,duck2,85906.461193512,85906.438232043,1.644989746,2.415721924,-0.304434683
run_001,duck2,85906.494579504,85906.470813735,1.644988892,2.415726318,-0.304390581
run_001,duck2,85906.527970576,85906.507622359,1.644981934,2.415725098,-0.304312870
run_001,duck2,85906.561393292,85906.534123582,1.644985596,2.415729248,-0.304385090
run_001,duck2,85906.594774369,85906.5742438,1.644993896,2.415734863,-0.304606463
run_001,duck2,85906.628177423,85906.609280913,1.644994141,2.415725586,-0.304291706
run_001,duck2,85906.661594807,85906.642022963,1.645009644,2.415708740,-0.304282431
run_001,duck2,85906.695028063,85906.671294975,1.644992798,2.415706299,-0.304430983
run_001,duck2,85906.728433769,85906.706690683,1.645001709,2.415730225,-0.304327375
run_001,duck2,85906.761859549,85906.738828761,1.645002808,2.415719238,-0.304352149
run_001,duck2,85906.795248207,85906.774192822,1.645000366,2.415714600,-0.304178484
run_001,duck2,85906.828668905,85906.808070216,1.644993652,2.415718994,-0.304260352
run_001,duck2,85906.862100488,85906.837930844,1.645007568,2.415717529,-0.304222577
run_001,duck2,85906.895533134,85906.876327535,1.645001099,2.415705566,-0.304355075
run_001,duck2,85906.928957740,85906.9068621,1.645005005,2.415707520,-0.304032120
run_001,duck2,85906.962353905,85906.945976493,1.645010864,2.415718750,-0.304146263
run_001,duck2,85906.995790483,85906.98012105,1.645006958,2.415703857,-0.304091610
run_001,duck2,85907.029189099,85907.018800502,1.645022583,2.415709961,-0.304113851
run_001,duck2,85907.062621392,85907.050473881,1.645021484,2.415711670,-0.304085708
run_001,duck2,85907.096033537,85907.082819107,1.645015625,2.415690430,-0.304053201
run_001,duck2,85907.129459038,85907.117828086,1.645017212,2.415710693,-0.304080788
run_001,duck2,85907.162873354,85907.150565222,1.645022583,2.415708252,-0.304035786
run_001,duck2,85907.196285878,85907.182382033,1.645010132,2.415690918,-0.303861592
run_001,duck2,85907.229717421,85907.218627083,1.645015503,2.415682861,-0.304005342
run_001,duck2,85907.263130932,85907.252754481,1.645014648,2.415682861,-0.303885380
run_001,duck2,85907.296526007,85907.281933775,1.645022095,2.415677734,-0.304197040
run_001,duck2,85907.329967890,85907.325250741,1.645029053,2.415689697,-0.303982434
run_001,duck2,85907.363371444,85907.358291875,1.645025146,2.415685791,-0.304283997
run_001,duck2,85907.396796882,85907.392536588,1.645019165,2.415684814,-0.303860331
run_001,duck2,85907.430217276,85907.427065455,1.645022339,2.415694336,-0.304100640
run_001,duck2,85907.497087773,85907.461424348,1.645030518,2.415679443,-0.303663882
run_001,duck2,85907.530489627,85907.493313232,1.645021729,2.415675781,-0.304026840
run_001,duck2,85907.563910986,85907.521788476,1.645028076,2.415686523,-0.303794643
run_001,duck2,85907.597302476,85907.565739473,1.645015015,2.415685059,-0.304019985
run_001,duck2,85907.630732175,85907.595466211,1.645022827,2.415686768,-0.304248624
run_001,duck2,85907.664133592,85907.618281907,1.645023315,2.415684814,-0.303958570
run_001,duck2,85907.697552701,85907.666263745,1.645010742,2.415676514,-0.303969013
run_001,duck2,85907.730973125,85907.689798694,1.645032715,2.415686523,-0.303968684
run_001,duck2,85907.764370344,85907.733519293,1.645026611,2.415659180,-0.303977460
run_001,duck2,85907.797795152,85907.764260348,1.645025513,2.415665039,-0.304070063
run_001,duck2,85907.831196662,85907.799535235,1.645029297,2.415693604,-0.304032343
run_001,duck2,85907.864611347,85907.828097186,1.645012451,2.415681885,-0.303818434
run_001,duck2,85907.898032158,85907.861056471,1.645012329,2.415677734,-0.304066971
run_001,duck2,85907.931437462,85907.896514547,1.645022827,2.415681152,-0.303702019
run_001,duck2,85907.964870329,85907.941791285,1.645028931,2.415684326,-0.303933101
run_001,duck2,85907.998254125,85907.972044979,1.645022827,2.415676270,-0.303638072
run_001,duck2,85908.031673912,85908.008971474,1.645019287,2.415679932,-0.303940624
run_001,duck2,85908.065058685,85908.039618308,1.645037598,2.415676514,-0.303722459
run_001,duck2,85908.098501601,85908.072060308,1.645026489,2.415652100,-0.303966842
run_001,duck2,85908.131905928,85908.106669721,1.645020142,2.415676270,-0.303677719
run_001,duck2,85908.165307142,85908.141201587,1.645027222,2.415673584,-0.303907141
run_001,duck2,85908.198736297,85908.171011419,1.645017212,2.415669922,-0.303963630
run_001,duck2,85908.232158276,85908.207931398,1.645038330,2.415661133,-0.303610025
run_001,duck2,85908.265545276,85908.2377146,1.645026123,2.415653320,-0.303681514
run_001,duck2,85908.298916025,85908.280189957,1.645033691,2.415666260,-0.303919891
run_001,duck2,85908.332338104,85908.312275441,1.645027344,2.415656006,-0.303995782
run_001,duck2,85908.365774768,85908.349922371,1.645044067,2.415664551,-0.304024559
run_001,duck2,85908.399178761,85908.384101654,1.645031494,2.415653320,-0.303754790
run_001,duck2,85908.432616777,85908.408336337,1.645025024,2.415666748,-0.303772413
run_001,duck2,85908.466048478,85908.44727636,1.645050171,2.415657227,-0.303727597
run_001,duck2,85908.499423039,85908.481465311,1.645043701,2.415663818,-0.303713424
run_001,duck2,85908.532806539,85908.516371397,1.645041260,2.415664307,-0.304058082
run_001,duck2,85908.566233986,85908.54833259,1.645033936,2.415661377,-0.303614501
run_001,duck2,85908.599727034,85908.58568894,1.645039673,2.415645020,-0.303768928
run_001,duck2,85908.633072878,85908.616155548,1.645038574,2.415649658,-0.303897165
run_001,duck2,85908.666475391,85908.652256695,1.645038208,2.415646973,-0.303885702
run_001,duck2,85908.699887135,85908.685915461,1.645040771,2.415651855,-0.303828133
run_001,duck2,85908.733278582,85908.725121733,1.645038086,2.415653809,-0.303651438
run_001,duck2,85908.766703400,85908.748304618,1.645041748,2.415657227,-0.303792301
run_001,duck2,85908.800188214,85908.792840916,1.645052124,2.415665039,-0.303810647
run_001,duck2,85908.833611669,85908.820671637,1.645037964,2.415654541,-0.303697240
run_001,duck2,85908.867053482,85908.860504929,1.645033081,2.415647705,-0.303661391
run_001,duck2,85908.900403819,85908.888568768,1.645026001,2.415659424,-0.303745671
run_001,duck2,85908.933804920,85908.927178628,1.645047119,2.415650879,-0.303793169
run_001,duck2,85908.967271202,85908.959337932,1.645044678,2.415660645,-0.303777391
run_001,duck2,85909.000643929,85908.995169176,1.645054810,2.415652344,-0.303976951
run_001,duck2,85909.034075745,85909.032278431,1.645040649,2.415659912,-0.303813945
run_001,duck2,85909.067494269,85909.062234479,1.645057251,2.415653076,-0.303789444
run_001,duck2,85909.100883878,85909.098327679,1.645050293,2.415651123,-0.303715346
run_001,duck2,85909.134275608,85909.132090609,1.645041260,2.415643066,-0.303906002
run_001,duck2,85909.201156131,85909.167805205,1.645046875,2.415628174,-0.303900424
run_001,duck2,85909.234543763,85909.20013407,1.645048462,2.415652588,-0.303787052
run_001,duck2,85909.267948110,85909.22915563,1.645051270,2.415648682,-0.303895321
run_001,duck2,85909.301311510,85909.263377273,1.645051392,2.415661133,-0.303822246
run_001,duck2,85909.334703876,85909.297275626,1.645045166,2.415634766,-0.303883168
run_001,duck2,85909.368089526,85909.334184601,1.645046997,2.415651611,-0.303694180
run_001,duck2,85909.401508233,85909.367370685,1.645054321,2.415661133,-0.303813465
run_001,duck2,85909.434951771,85909.399221805,1.645040161,2.415656738,-0.303828982
run_001,duck2,85909.468338706,85909.430056089,1.645061523,2.415658936,-0.303772602
run_001,duck2,85909.501768837,85909.472764392,1.645055054,2.415644287,-0.303823345
run_001,duck2,85909.535155018,85909.506835857,1.645049194,2.415642334,-0.303615234
run_001,duck2,85909.568547848,85909.541107979,1.645047485,2.415655518,-0.303720548
run_001,duck2,85909.601998867,85909.569955682,1.645054443,2.415639893,-0.303602185
run_001,duck2,85909.635417102,85909.609300351,1.645057495,2.415656250,-0.303793570
run_001,duck2,85909.668837320,85909.639144024,1.645064453,2.415674805,-0.303615509
run_001,duck2,85909.702301800,85909.671795206,1.645062134,2.415656250,-0.303654522
run_001,duck2,85909.735677768,85909.707458073,1.645052490,2.415639160,-0.303777154
run_001,duck2,85909.769080677,85909.742523888,1.645044189,2.415661133,-0.303574237
run_001,duck2,85909.802505069,85909.770823189,1.645047241,2.415651123,-0.303645477
run_001,duck2,85909.835934768,85909.807765296,1.645050293,2.415653564,-0.303737650
run_001,duck2,85909.869311509,85909.848526222,1.645047119,2.415663330,-0.303671594
run_001,duck2,85909.903197518,85909.870843645,1.645049316,2.415656006,-0.303846377
run_001,duck2,85909.936094262,85909.890407722,1.645052490,2.415646973,-0.303740440
run_001,duck2,85910.003730591,85909.985779511,1.645051758,2.415648193,-0.303719038
run_001,duck2,85910.037138634,85910.007844837,1.645063110,2.415656738,-0.303874995
run_001,duck2,85910.070544430,85910.052250526,1.645065430,2.415652344,-0.303644566
run_001,duck2,85910.103954619,85910.081110605,1.645055786,2.415646484,-0.303510599
run_001,duck2,85910.137374260,85910.116805658,1.645053101,2.415647217,-0.303544599
run_001,duck2,85910.170776768,85910.151659201,1.645059692,2.415630371,-0.303641936
run_001,duck2,85910.204195752,85910.19017724,1.645048950,2.415647461,-0.303627125
run_001,duck2,85910.237699267,85910.217672781,1.645056885,2.415652344,-0.303673290
run_001,duck2,85910.271112346,85910.257324344,1.645063599,2.415638916,-0.303881794
run_001,duck2,85910.337998797,85910.323569316,1.645052979,2.415632568,-0.303804817
run_001,duck2,85910.371416812,85910.357418725,1.645050781,2.415637207,-0.303686862
run_001,duck2,85910.404835893,85910.393713899,1.645038696,2.415625977,-0.303694299
run_001,duck2,85910.438258019,85910.426773874,1.645048584,2.415625000,-0.303551295
run_001,duck2,85910.471632976,85910.460976935,1.645059082,2.415632813,-0.303631918
run_001,duck2,85910.505053358,85910.489684937,1.645060059,2.415608398,-0.303611085
run_001,duck2,85910.538451988,85910.524049323,1.645058472,2.415622559,-0.303502143
run_001,duck2,85910.571846475,85910.561264401,1.645050171,2.415619385,-0.303698151
run_001,duck2,85910.605261383,85910.595166747,1.645053467,2.415625244,-0.303673545
run_001,duck2,85910.638677160,85910.628639415,1.645049927,2.415607666,-0.303662796
run_001,duck2,85910.672085108,85910.657227668,1.645060181,2.415620117,-0.303482004
run_001,duck2,85910.705487603,85910.697901525,1.645056152,2.415629150,-0.303590468
run_001,duck2,85910.738909854,85910.731906552,1.645061646,2.415621826,-0.303535646
run_001,duck2,85910.772340675,85910.764142097,1.645064331,2.415638672,-0.303554822
run_001,duck2,85910.805802479,85910.799720608,1.645064697,2.415625244,-0.303571901
run_001,duck2,85910.840016239,85910.824919532,1.645068970,2.415627441,-0.303582667
run_001,duck2,85910.873435928,85910.868570989,1.645058960,2.415616211,-0.303708576
run_001,duck2,85910.906835179,85910.897673479,1.645075195,2.415619629,-0.303551964
run_001,duck2,85910.940236512,85910.932971592,1.645078247,2.415629883,-0.303681679
run_001,duck2,85910.973656314,85910.958732431,1.645076782,2.415613770,-0.303504420
run_001,duck2,85911.007089022,85911.000867802,1.645079468,2.415638184,-0.303591969
run_001,duck2,85911.040514602,85911.036005441,1.645078979,2.415615234,-0.303653690
run_001,duck2,85911.073940242,85911.070375713,1.645089600,2.415611572,-0.303634848
run_001,duck2,85911.140737001,85911.098834655,1.645086426,2.415608887,-0.303589143
run_001,duck2,85911.174137860,85911.136893409,1.645087891,2.415616455,-0.303548543
run_001,duck2,85911.207579026,85911.174572362,1.645101685,2.415628662,-0.303463049
run_001,duck2,85911.240958407,85911.20764345,1.645087280,2.415625977,-0.303492038
run_001,duck2,85911.274417979,85911.237536134,1.645099121,2.415619629,-0.303703401
run_001,duck2,85911.307806344,85911.275385207,1.645105347,2.415612793,-0.303703063
run_001,duck2,85911.341246578,85911.305377746,1.645097534,2.415626221,-0.303716247
run_001,duck2,85911.374648745,85911.343415455,1.645145874,2.415588623,-0.304163574
run_001,duck2,85911.408091016,85911.374351248,1.645382568,2.415558594,-0.306136702
run_001,duck2,85911.441568185,85911.407838279,1.645648682,2.415421387,-0.303453438
run_001,duck2,85911.475009180,85911.441754706,1.645705444,2.415373047,-0.303773264
run_001,duck2,85911.508366318,85911.482096845,1.645681274,2.415446533,-0.303833287
run_001,duck2,85911.541822663,85911.515240113,1.645692749,2.415390625,-0.303787042
